Date,Category,Type,Amount
2024-05-04,Rent,Expense,975.67
2024-02-24,Health,Expense,967.0
2024-04-13,Investment,Income,4490.71
2024-02-03,Rent,Expense,968.09
2024-05-31,Health,Expense,870.94
2024-02-18,Education,Expense,585.2
2024-06-12,Education,Expense,367.99
2024-01-06,Food,Expense,595.43
2024-04-14,Others,Expense,561.74
2024-06-12,Health,Expense,919.4
2024-02-12,Leisure,Expense,531.52
2024-05-30,Health,Expense,278.71
2024-04-28,Transport,Expense,114.91
2024-06-06,Rent,Expense,656.79
2024-05-31,Rent,Expense,996.67
2024-03-13,Transport,Expense,835.01
2024-06-20,Health,Expense,160.78
2024-06-08,Investment,Income,3688.63
2024-02-16,Education,Expense,614.83
2024-06-19,Transport,Expense,789.08
2024-01-31,Health,Expense,158.77
2024-01-28,Education,Expense,310.41
2024-04-11,Health,Expense,598.81
2024-01-14,Health,Expense,447.41
2024-03-06,Food,Expense,477.72
2024-06-20,Rent,Expense,76.27
2024-03-04,Rent,Expense,639.18
2024-06-06,Transport,Expense,659.29
2024-01-16,Health,Expense,542.27
2024-03-11,Others,Expense,897.37
2024-01-05,Investment,Income,1895.05
2024-04-30,Rent,Expense,217.17
2024-02-15,Food,Expense,577.76
2024-03-10,Investment,Income,800.48
2024-02-19,Leisure,Expense,962.08
2024-04-27,Leisure,Expense,453.41
2024-04-07,Health,Expense,998.38
2024-04-17,Rent,Expense,114.1
2024-03-08,Others,Expense,920.73
2024-03-28,Food,Expense,505.67
2024-06-12,Education,Expense,291.52
2024-04-23,Transport,Expense,800.15
2024-02-04,Transport,Expense,257.82
2024-04-25,Transport,Expense,414.65
2024-06-07,Leisure,Expense,356.34
2024-01-23,Transport,Expense,934.89
2024-02-06,Education,Expense,939.01
2024-02-29,Health,Expense,621.07
2024-04-13,Education,Expense,228.19
2024-05-15,Education,Expense,366.07
2024-04-10,Investment,Income,4428.35
2024-05-17,Others,Expense,398.17
2024-06-27,Others,Expense,562.34
2024-01-18,Transport,Expense,685.08
2024-06-16,Health,Expense,620.23
2024-03-02,Others,Expense,271.53
2024-03-31,Leisure,Expense,144.56
2024-01-13,Transport,Expense,81.23
2024-03-19,Leisure,Expense,961.92
2024-03-27,Leisure,Expense,630.65
2024-05-27,Leisure,Expense,704.91
2024-02-03,Rent,Expense,500.58
2024-05-24,Health,Expense,462.3
2024-03-26,Leisure,Expense,495.55
2024-05-07,Others,Expense,303.3
2024-06-26,Others,Expense,980.21
2024-05-05,Health,Expense,122.41
2024-02-01,Leisure,Expense,469.11
2024-05-15,Leisure,Expense,189.77
2024-01-03,Investment,Income,1518.17
2024-06-07,Health,Expense,373.51
2024-06-12,Health,Expense,94.68
2024-01-06,Health,Expense,101.71
2024-01-19,Health,Expense,809.32
2024-03-04,Rent,Expense,291.91
2024-03-01,Food,Expense,716.34
2024-05-18,Rent,Expense,536.82
2024-01-07,Food,Expense,321.64
2024-06-05,Others,Expense,608.15
2024-03-15,Rent,Expense,839.43
2024-05-20,Education,Expense,413.55
2024-01-04,Transport,Expense,140.59
2024-06-23,Health,Expense,417.31
2024-06-03,Investment,Income,3552.78
2024-04-29,Education,Expense,439.64
2024-02-10,Health,Expense,690.91
2024-02-11,Health,Expense,690.1
2024-02-24,Food,Expense,106.54
2024-05-07,Rent,Expense,81.96
2024-01-30,Leisure,Expense,271.59
2024-05-01,Food,Expense,842.34
2024-03-24,Health,Expense,876.18
2024-02-19,Others,Expense,508.99
2024-01-17,Health,Expense,941.62
2024-03-31,Health,Expense,753.09
2024-03-04,Health,Expense,401.12
2024-04-18,Education,Expense,935.52
2024-02-15,Health,Expense,483.88
2024-03-12,Leisure,Expense,549.27
2024-05-13,Transport,Expense,536.04
