Data,Categoria,Tipo,Valor
2024-06-11,Aluguel,Despesa,332.92
2024-01-25,Investimento,Receita,4296.49
2024-01-01,Educação,Despesa,922.62
2024-01-28,Aluguel,Despesa,716.21
2024-03-16,Investimento,Receita,1073.32
2024-05-15,Saúde,Despesa,562.98
2024-02-26,Lazer,Despesa,378.83
2024-04-30,Transporte,Despesa,576.62
2024-06-19,Outros,Despesa,531.36
2024-06-15,Educação,Despesa,311.71
2024-03-18,Lazer,Despesa,382.76
2024-06-04,Transporte,Despesa,154.93
2024-01-16,Saúde,Despesa,829.08
2024-02-28,Outros,Despesa,535.66
2024-02-04,Lazer,Despesa,920.78
2024-03-21,Aluguel,Despesa,555.79
2024-04-04,Educação,Despesa,428.4
2024-03-23,Aluguel,Despesa,529.03
2024-02-16,Educação,Despesa,966.74
2024-03-02,Investimento,Receita,1647.88
2024-05-09,Aluguel,Despesa,730.26
2024-04-14,Saúde,Despesa,432.68
2024-03-07,Lazer,Despesa,351.14
2024-02-08,Lazer,Despesa,474.25
2024-01-30,Alimentação,Despesa,799.44
2024-02-18,Investimento,Receita,4055.12
2024-04-26,Educação,Despesa,81.19
2024-06-11,Educação,Despesa,526.89
2024-03-18,Transporte,Despesa,342.9
2024-04-05,Transporte,Despesa,513.99
2024-02-26,Lazer,Despesa,341.92
2024-04-09,Outros,Despesa,368.78
2024-02-11,Educação,Despesa,493.76
2024-06-02,Outros,Despesa,505.72
2024-02-20,Investimento,Receita,687.43
2024-03-06,Aluguel,Despesa,245.36
2024-01-19,Alimentação,Despesa,84.32
2024-05-16,Outros,Despesa,710.08
2024-04-06,Lazer,Despesa,873.17
2024-03-20,Aluguel,Despesa,526.65
2024-04-08,Alimentação,Despesa,762.06
2024-04-24,Aluguel,Despesa,922.03
2024-03-28,Alimentação,Despesa,957.71
2024-03-10,Outros,Despesa,410.39
2024-06-14,Educação,Despesa,209.07
2024-04-24,Investimento,Receita,4421.18
2024-06-28,Lazer,Despesa,914.58
2024-02-03,Alimentação,Despesa,460.97
2024-02-27,Saúde,Despesa,244.1
2024-06-20,Lazer,Despesa,420.36
2024-02-08,Educação,Despesa,862.31
2024-02-15,Alimentação,Despesa,778.81
2024-04-19,Investimento,Receita,896.9
2024-05-20,Alimentação,Despesa,962.51
2024-05-15,Investimento,Receita,3394.08
2024-02-12,Saúde,Despesa,555.0
2024-06-11,Educação,Despesa,185.95
2024-03-13,Transporte,Despesa,716.96
2024-04-04,Transporte,Despesa,485.7
2024-04-05,Investimento,Receita,1440.22
2024-03-21,Educação,Despesa,68.91
2024-05-15,Lazer,Despesa,645.78
2024-01-27,Lazer,Despesa,982.31
2024-03-26,Saúde,Despesa,729.02
2024-06-22,Educação,Despesa,204.55
2024-01-21,Saúde,Despesa,515.73
2024-05-27,Transporte,Despesa,524.34
2024-02-27,Saúde,Despesa,166.2
2024-06-05,Saúde,Despesa,993.68
2024-03-05,Educação,Despesa,357.58
2024-01-22,Transporte,Despesa,514.48
2024-02-04,Transporte,Despesa,75.37
2024-03-11,Alimentação,Despesa,90.4
2024-02-14,Saúde,Despesa,803.65
2024-03-25,Educação,Despesa,436.0
2024-03-29,Aluguel,Despesa,774.24
2024-05-01,Aluguel,Despesa,678.34
2024-02-23,Transporte,Despesa,573.69
2024-06-04,Aluguel,Despesa,344.45
2024-02-25,Outros,Despesa,101.79
2024-03-02,Outros,Despesa,953.46
2024-05-30,Outros,Despesa,772.32
2024-04-10,Saúde,Despesa,770.19
2024-02-08,Investimento,Receita,2954.95
2024-02-07,Alimentação,Despesa,493.39
2024-02-02,Aluguel,Despesa,853.69
2024-02-26,Alimentação,Despesa,349.29
2024-01-18,Aluguel,Despesa,725.29
2024-03-25,Investimento,Receita,2891.23
2024-04-07,Transporte,Despesa,334.55
2024-02-22,Saúde,Despesa,779.78
2024-04-15,Saúde,Despesa,909.8
2024-06-28,Lazer,Despesa,618.43
2024-02-24,Educação,Despesa,823.59
2024-05-28,Transporte,Despesa,67.59
2024-05-18,Investimento,Receita,1634.84
2024-05-31,Lazer,Despesa,473.15
2024-03-06,Aluguel,Despesa,452.1
2024-03-06,Alimentação,Despesa,481.3
2024-06-05,Lazer,Despesa,99.96
